Estados	t_max_abs	t_max_med	temp_med	t_min_med	t_min_abs	Precip_anual
 Tocantins	43	32.1	25	19.4	11.5	1301.2
 Sergipe	35.3	28.5	26	23.2	11	1695.2
 São Paulo	38.8	26.9	23.2	13.6	-2.1	1441
 Santa Catarina	39.7	24.2	20.4	17.5	0.7	1517.8
 Roraima	42	32.4	27.4	23.2	10.2	1420.4
 Rondônia	40.9	32.3	25.6	20.9	7.4	2255.4
 Rio Grande do Sul	40.6	24.8	19.5	15.6	-4	1320.2
 Rio Grande do Norte	34	29.3	26	22.5	10.6	1465.4
 Rio de Janeiro	42.5	34.7	31.9	21.2	8.7	1251
 Piauí	41.1	33.5	27.1	22.1	10.4	1393.2
 Pernambuco	35.1	29.1	25.5	21.8	15	2417.6
 Paraná	35.2	23.1	16.8	12.5	-5.4	1483.4
 Paraíba	34.8	29.3	26.1	22.5	15	2145.4
  Pará	38.5	31.5	25.9	22.1	18.5	2921.7
 Minas Gerais	37.4	27.1	21.1	16.7	0.1	1463.7
 Mato Grosso do Sul	40.2	28.8	22.8	18	-0.9	1533.8
 Mato Grosso	44	38.6	31.8	27.4	3.3	1342.3
 Maranhão	37.2	30.4	26.1	23.3	13.1	2290
 Goiás	40.4	29.8	23.2	17.7	2.6	1571.4
 Espírito Santo	39.6	28.9	24.8	13.7	-1.3	1252.3
 Distrito Federal	35.8	26.6	20.6	16.1	1.6	1540.6
 Ceará	37	30.1	26.6	23.6	19.4	1608.4
  Bahia	37	33.7	28.3	26.3	15.3	2144.1
 Amazonas	39	31.4	26.7	23.3	12	2307.4
 Amapá	39.6	30.7	26.6	23.3	19.6	2561.3
 Alagoas	38.4	28.9	24.8	21.6	11.3	2070.5
 Acre	39.8	31.5	24.8	19.8	6	1947.5
